filename,class,content_hash,split,duplicate_count
1bb4a9c5db6adfe3604eaf5abf38a17f42f5ad1cca6eb665b7611a5f9f8aed0d_big_gallery.jpeg,Schwannoma T2,43ee94763e23022fa3ff8d9d786ccbd3c2340c9f35282e56bcbdd0ccd74b43b1,train,1
36e5ff718b84d115f184262b9f4019_big_gallery.jpeg,Schwannoma T2,313685fbb51ef61551b63c2e74506368c64bcb402a789feaac5cffe7a6f31eca,train,1
ba980f6d80b6cdaef804607827c2cf_big_gallery.jpeg,Schwannoma T2,7532e470160ed43b0b5078139462e985334dcbfc6516c9d99ca79d560e40aa71,train,1
c4c7dc94bf7d8a13f264dca72fcb29_big_gallery.jpeg,Schwannoma T2,35ca13af60e63f21e5d9f0e996eeeeef944fa93dcd6084fd0eef4061069f26d0,train,1
ae62cd878318ba3187514c135cf7b1_big_gallery.jpg,Schwannoma T2,b5d87a187cc0a4e2bab2b19a22e25aa76099c1012ddf0c137c18d32e107bc814,train,1
d922eac0637415f996c77e30c5ea66_big_gallery.jpeg,Schwannoma T2,d1c4d4a84d7363e68d0bb82131243827f1e9a5ec8fa9cf7ff4034191b0dce3c3,train,1
d9098875f71d7331f8552c12f4c6c4_big_gallery.jpeg,Schwannoma T2,9750ff78922ed7cad1c308e1a19818e0d3b37a506ee0a7376225673195fc86b7,train,1
4a13e97b2fb9af37275815206799a527289d5d9aeae9a02dd69640186444120c_big_gallery.jpeg,Schwannoma T2,af1d70c1cdd685492b49517beda5bde701c0bb583b389774df25bc80aa109737,train,1
8992bca73598e437ba14754e575561_big_gallery.jpg,Schwannoma T2,15fb4eb59735621c3fb62c0dbb978a1f480339637722eaaedd646fe86af00af2,train,1
e1fe7e7367ffd28ee7b1e60030b310_big_gallery.jpeg,Schwannoma T2,dd2ed98c01562663aec47469e6fa2464299474aeb2d385e0397727a6593826c7,train,1
b90b87975397b2b608c4daf47d82df_big_gallery.jpg,Schwannoma T2,649f16400d155f7b03470b53d8db16cd5fb0951973880e6b8c7d844e676b1855,train,1
12f94c0b777420df13427de8076d6b_big_gallery.jpeg,Schwannoma T2,18dbd738a3cc5d132a85e02085e5873f927983b4ded3e4b0c333308461934c11,train,1
8_big_gallery.jpeg,Schwannoma T2,afa1a3fa9468adffb5cad4a081d0e69adf4ad381c83a148dc154da80c585a489,train,1
fe5d59b64a0fb3ad6a6e96f9ebfbb2b5ec56d9a5d84ef35a932d41a9f9ab928a_big_gallery.jpeg,Schwannoma T2,4fc5cf70321220555e3fb2615217b729b9406133c4652fb43c24197cc4fb7d20,train,1
11_big_gallery.jpeg,Schwannoma T2,db3adcf191c0a15d7d72db137c58704f518f22affcc5530b29bcbdbaeefd9fc0,train,1
8c3ecba904c3422e4f288cc89b7299_big_gallery.jpg,Schwannoma T2,cb739044ddd0179d7d6276064b97f1b6b2f766ca5d27fdb48327aa1119c2a46d,train,1
a93571ed2c907722d76b2f8d1f449d_big_gallery.jpeg,Schwannoma T2,2577b9e786512c237907de62e1af4d38fc3f11a3f240e1537759c2d280e2243f,train,1
632cd5c71b2c829d2045512e88c50dfa3d7153d22f0e7094a83b8867e70fad5e_big_gallery.jpeg,Schwannoma T2,7383c40ce376a3c536e572846c5e8052b195917d0de2d1c31fd88a478fe15967,train,1
475bda032269931f58fefa081813e4_big_gallery.jpg,Schwannoma T2,48adffd40521a9dbb551f45980e8e6a7fb9e191bea781f469a6667f87da9db3f,train,1
0c9c74b8c01449d0ece9e576461aa4_big_gallery.jpeg,Schwannoma T2,ef4e6500467d09d63d6fd096767d2b4da815781f9cc88dcb0e4c72775f2be31d,val,1
cb1beb7087261d464fb53acb614cac_big_gallery.jpeg,Schwannoma T2,9b016f88c0e13a9c11178339f2e70b5a91746c942430e4aaec219e10020fcdab,val,1
3ae67cb0c1beab3a1df4a2c8043345_big_gallery.jpeg,Schwannoma T2,482c60251a6da4d0fb7adc7b470ab311a56555f79bce9f22983f96edc028ce51,val,1
2022-06-06 10_31_30-Window.jpg,Schwannoma T2,138674f010b2187a72707c3b8ce8a95f78e44f0060853f51e5a23d5defb7ec07,val,1
4e2a45fb1e74dee2bf0b7e2913ce0d_big_gallery.jpg,Schwannoma T2,f4c03600097bdf3e9068b4ee4011837f9bb84b1660f25eb393c3d936575cb35b,val,1
2022-06-06 10_34_13-Window.jpg,Schwannoma T2,8858d69a4842892136775b4d11e81f8e75248070aa760ab34e9b508e6bae2dfa,val,1
3804190b2d701206aa2132441cef6fa000926050c53ec118b32a021364b05ebc_big_gallery.jpeg,Schwannoma T2,d755febfe03e045573491f2afbe2d51a9fefe0ffd3f392c890f467a7db1e1e26,val,1
af2f8a632614e867f9b9d8f39dc94d_big_gallery.jpeg,Schwannoma T2,20c944603f6d02d234e7caeddb78f0123b31585f540ae61d5dd93def2360d4a7,val,1
b6fda643280ee5fac4dac2329a4e69_big_gallery.jpeg,Schwannoma T2,09790a12d2b5a9a01eaefab4c83b8270d39d52d14278902b6583b5b93354350f,val,1
8b4960a11d801368c2986cfcae302d_big_gallery.jpeg,Schwannoma T2,5f6b7b50105e8e6e2f8640c967af6b82799106fcb5a1744a5278ebbe92d64a36,val,1
49d4df92b6b88a2c4c7d5c17c477be_big_gallery.jpeg,Schwannoma T2,eb0792ed31f63331e78aac0ca2206f22b536865e6cd70e2991fd5f3d843b6bc4,val,1
814f7304811b73218fb8b2b8c3f84b_big_gallery.jpg,Schwannoma T2,b90e3ec565c95384087baeb8ac53f7b83c5ae7ed188807f9e402b1fb3e49d752,val,1
2022-06-06 10_34_10-Window.jpg,Schwannoma T2,de08c6b487a14add64c39152f1dd40f14e0872689303025cbf118ca199bcecdb,val,1
c7e651a90371475e5f77198195b4a6_big_gallery.jpeg,Schwannoma T2,8ef0f6a461b1d708871d29e7812dd370130438637c785fd9ba8eeb6bbd132650,val,1
ab42d6886b6ae995da5c49b526f483_big_gallery.jpeg,Schwannoma T2,459d2fd207a17617d57dcf9718049ef3f3a3a6af0e7edc02a901d8327775a6b1,val,1
2022-06-06 10_31_34-Window.jpg,Schwannoma T2,3a4e0f3f0f9be2e65f19ee4649e8ba5b1800f2e55113b23f62e151acbaf2594f,val,1
ae0eecbede4bd5710fe4b83a259817_big_gallery.jpeg,Schwannoma T2,2341934ace022b6fce843ccbcb4e72bd23816eb961b4c7baa82c7b277364a933,val,1
02f3297cbe725b577faafed1e79f4c_big_gallery.jpeg,Schwannoma T2,2432422a704699e688ee5f72637a3fce6c73e6d23d2b226219c7fb9c64073b8d,val,1
2022-06-06 10_31_26-Window.jpg,Schwannoma T2,9a5d753cfbbc5302e00917685eeece0988c55789590ccc1cda844869f6453c8c,test,1
2022-06-06 10_34_18-Window.jpg,Schwannoma T2,69bf250c0c8bb31460cd9bf9f8a3847c2b2023d238d13fec00dc396d9aeba8ed,test,1
f9db33fcd807153613f7074e4cfd48_big_gallery.jpeg,Schwannoma T2,46d84f9f157d449bd8a39899f0f765b7b7e8444f859bd9f4e0a4036537d29c84,test,1
a43cbaa55a55e74056333446e2546f_big_gallery.jpg,Schwannoma T2,e402c40c0c833bc8cbcb114f8afbb0532b1371456d24abed7085dc82bf8ca944,test,1
b5d023479831da999f74956bb99075_big_gallery.jpeg,Schwannoma T2,9e0d1ec0f90478f1c93a46bf2e98835af754085300e75cd42123153869135422,test,1
a467d62212dd2299e05705ec7a8686_big_gallery.jpeg,Schwannoma T2,0a8971de2ba8332135ff9662c5e6f0b7a826ae48fb43f1fcf9a692a4b382afc7,test,1
429b79255b05f2c9ab270795b5fa0a_big_gallery.jpeg,Schwannoma T2,ed3c9b9c6a54aa8510c359a7dd2f1f01110d141582c4c8f7a5f549b679356249,test,1
ede24b4e45d8fa231c9e402aea8300_big_gallery.jpg,Schwannoma T2,512ef95414c25b2e4ff5ee00da21fa5b6b2fd0db314f3b78e830c5bde6876c58,test,1
95ac5e7580c9c0e623627f9d772703_big_gallery.jpg,Schwannoma T2,e9a3ce7976cdc6e9988f567af3c0a598e3a8eec8b4cdb8f99b17398faaae9ffa,test,1
975009625edeab46370b14f8ab67d2_big_gallery.jpg,Schwannoma T2,a807de05ba83a948872dc08efda353f693fbaf080e3dd01299c7bf65ab6c8e4f,test,1
709a845fc76851994002d3ed8fd941_big_gallery.jpeg,Schwannoma T2,0aef515cd576d0752934f9073e206452ee0f739f13b20b2c680ddb57a29dd69b,test,1
1c0a5eaa3366fd01de0ffe604f3347_big_gallery.jpeg,Schwannoma T2,69852de65e88384ba227061a2638229e63e3dfe91492afccb581313ceda582b2,test,1
64ab9a7c399379e24bae30240cb92a_big_gallery.jpeg,Schwannoma T2,d900e4951e5085cda1940c355860d1e4afce4b0f64350394bb147f70508b09bf,test,1
1830f7b2da6508cd246feb3e99c514_big_gallery.jpeg,Schwannoma T2,758ea662863df4a878864709f93ce8891289be6edd1addb795f0904dc2d92e95,test,1
3636f90ac66f1e0a53862283ad280b_big_gallery.jpeg,Schwannoma T2,f2b0f0e9f0bdcd447b1126969d81d0d73d1bb00e66f7a6cb97b1624380c2150f,test,1
10_big_gallery.jpeg,Schwannoma T2,ac59d9d27ebe208068aede1e32308155f7dff900f92981901dd7ce0a5e65ee2e,test,1
321d9f64c14582b1798e578fbefe5c_big_gallery.jpeg,Schwannoma T2,12573593b4fcbec505d115cd5b740a8437e25ffbb5f4e78e46694f7fef43868d,test,1
d283f42a9cc7350e360de6019a7ce2_big_gallery.jpeg,Schwannoma T2,55f4895b063a37016c8462e91ff160fe580c7ed305fa932224f18117f2eed2b5,test,1
b094ceb61c96ea005979ed9210ab77_big_gallery.jpg,Schwannoma T2,6c3ce7a4855760f8d6c47c8110ab4c0784f33de590fe46bbbab3d6d1d6adf395,test,1
9fe9bab831e5f150c2754688b696d2_big_gallery.jpeg,Tuberculoma T1,da70483b75d136458d97b8ab93419755135de37e3b7415aea320f2e1441bde24,train,1
49._big_gallery.jpeg,Tuberculoma T1,3f3625c9a65e60e3478772989844d1a08ab8e307106cdd7103d6bf159b73aba1,train,1
f132bfdf20476efa7b6c990990dec1_big_gallery.jpeg,Tuberculoma T1,a13e8035424d2c7f1eb7b9003ac7c2a6dba0c4ac018e87d037bb81c4b85250e8,train,1
656200ee7ba71d6af84f092c81adea_big_gallery.jpeg,Tuberculoma T1,5c8e80377d8a6d9d28cd3164d137a8e5d57409acd3d0386cfb7e8a17fe4cef5c,train,1
69f6f40f3d444488347e5a8143d933_big_gallery.jpeg,Tuberculoma T1,c9cad9ca1bf7c7151f0a9d4a58386e8100875fc73385508097d1d32969764e9a,train,1
d9a7454b775ceb607d77ccdba464e6_big_gallery.jpeg,Tuberculoma T1,bd287a07e71c2dbaadc206b9520b4acaf8d28e0ed0e7a8a04f98d3fbea0351e3,train,1
d7a25d0982428baa8c12a0cc0da5d1_big_gallery.jpeg,Tuberculoma T1,fa4cee4ef3ad30dd7f36c52a44026dc4c5e8662820e2a144f68f9f29c1b9f4c7,train,1
0f4ff65a69089cb3f20fdba26ecedf_big_gallery.jpeg,Tuberculoma T1,f49c4c25ec17d1956e54a5b1f13dc9afd53da69cf42839bc717a853a66fab20a,train,1
3b38cacba6889c421c6e36e9ca8895_big_gallery.jpeg,Tuberculoma T1,4559436aa70bb019414ee21ad52fba1f5e6b5f0a49137ce3cb8434d72b3a000b,train,1
19c10491fea111b7a64426f01c17d7_big_gallery.jpeg,Tuberculoma T1,8e6812a19eede9ffd08ce0677b4d02ce5b23bae6c936d4109246160a5ba57a60,train,1
a3ffd45ab5b33195c1e06df6b698f9_big_gallery.jpeg,Tuberculoma T1,b0ae4b83bcb7438fdb6ff28bd8e571c63561e7adc59cf5c4895329fe27779a50,train,1
f98a6a2bf475a469626f04a81be829_big_gallery.jpeg,Tuberculoma T1,5aae7441d3352d1f2423c7343cc88b6feab405e8e3661d9afd731ec94f8ceac6,train,1
7904cbd166a32853b9834ad1cdff15_big_gallery.jpeg,Tuberculoma T1,57d4df8fe08f1839b70c36fb58968c7da579675452b85a5fb209a18582618e59,train,1
7b1e6ea5eb22b9e55a58357dd2ee04_big_gallery.jpeg,Tuberculoma T1,5a63ff84a92f9f106755753e0e226bf1a2194848078fe503ab283117bd8c3abb,train,1
52._big_gallery.jpeg,Tuberculoma T1,233a92f64c919b6bcd9a0d706b39b45bcce873c4df325854a646e9bcb644bf2e,train,1
50._big_gallery.jpeg,Tuberculoma T1,e001ef211c303dfa02050aeb80fdd17b90b4f2e7c5e2e0adc512631a27a299cf,train,1
2957e2a4a94ed0cbe64d12aef4e52f_big_gallery.jpeg,Tuberculoma T1,5419595b5024a68293c9862875f3f9fd5cae9751b629f5c644f06118045cd799,train,1
53._big_gallery.jpeg,Tuberculoma T1,8947ccbe9571c345a41e12af0a29bddc13e9cfbe275295a5a39398be4e0a3c95,train,1
5cd340d7a6d84e34ef5dfa57ddc666_big_gallery.jpeg,Tuberculoma T1,dee7c9a85ec0cf1d8e471eb74adcd5f9b8e24d5076a6145585687a4a72ad30ec,train,1
bc674ae087285fddf803162f81681a_big_gallery.jpeg,Tuberculoma T1,c492be5a1ca8b85b1a69ddf9e4dad3b944df0c77050c0c406c82d8c268c819e2,val,1
54._big_gallery.jpeg,Tuberculoma T1,291cf5276d2ac738438bbf5d22d969b16975231c015913ba5e00c7bd7d2eb2cc,val,1
ff951cf926ea50d99a8f5880555a6c_big_gallery.jpeg,Tuberculoma T1,fc594e91953faa671176ba5352d7c8fbd71f72615fbb79611e206dae76e6b7f7,val,1
cad38bd2e02c7b2f6bf1f8e16e4d04_big_gallery.jpeg,Tuberculoma T1,eba03e0696721b5b9a0bfb4a0b28270e15370aee7ec1fd44c5a6038cfe4d8355,val,1
ba7f8da33bb7a21c9474723a416603_big_gallery.jpeg,Tuberculoma T1,27f1bce6a973bdc5403af8d6bf83b30edc4864269d3480c3586b6daf99368e9f,test,1
593be8a597bdeb26e5500f9fb1db09_big_gallery.jpeg,Tuberculoma T1,5257a8edd5401f45efcc3a2660852f305fc1b1627936355dbcb2976c99f86923,test,1
83c8bafe7cb5e5a39bbcad38526876_big_gallery.jpeg,Tuberculoma T1,0302d00b58c7867d016d36f4c3f9f6ab3210c2c0019c30a23733a4c28ebc76ce,test,1
51._big_gallery.jpeg,Tuberculoma T1,66ac95a30590868f25c9ae96e8dc54091a8ef3a88792ad40cf779ebb8b3326b0,test,1
01a9e9bcdc66462ec63a749f78363e_big_gallery.jpeg,Tuberculoma T1,3471032f7d8d74994c6f1ae917b5ac8123106d0cbd6a16b0631d74bbc714664d,test,1
53._big_gallery.jpeg,Tuberculoma T1C+,04dd0d768875cf5148059efed757737cb8e1f38d8ebccd680345bb6698665d41,train,1
47._big_gallery.jpeg,Tuberculoma T1C+,6777c7a7d72884f8775a6fec4cc22cf19dd879d14415cfd7d89f03dbe2530dc2,train,1
93._big_gallery.jpeg,Tuberculoma T1C+,158cbe36e4b601d76bd4fad28f8a6b069caae5b2e37b08fdb8ab3a263fdc247b,train,1
5._big_gallery.jpeg,Tuberculoma T1C+,f115ffc72a4f40580882db7c040540fc9b9431cd5dfe730cf348754410d19bf3,train,1
95._big_gallery.jpeg,Tuberculoma T1C+,0877054f16f8199107f539b9981be73801e0df7f14e5ee25f9f3691e4589d4f0,train,1
67._big_gallery.jpeg,Tuberculoma T1C+,59b19ba27134ac86aa01d45c0a022ec21a9a59af1a583c24abd166e800affe91,train,1
56fef29faece0a48cbf0d884e576fe_big_gallery.jpeg,Tuberculoma T1C+,bd3ce7e5e70e2d84ac03cce6d803748b08931cfd70923e9387e4eeba207384f8,train,1
364184aeb0efdc55338aa1740d6cf4_big_gallery.jpeg,Tuberculoma T1C+,52c4bba24175df1952fe88499d96cdd7fc49581ef90c9cf3accbc7c6ee0e9b17,train,1
d4bfc3b8352f11d35d509fb1103175_big_gallery.jpeg,Tuberculoma T1C+,028c2db8f65397e9a555bbb0e8634ab4a2228ee6907b9b2a96c092599e43a1a2,train,1
56._big_gallery.jpeg,Tuberculoma T1C+,b1e6908b7e5e02345e8b7fda6c11fc3238ae2414bc477a72c4c662c5f70bbefb,train,1
9e1209537c15c3f6cf4daf34f5e029_big_gallery.jpeg,Tuberculoma T1C+,710d6cb175d0baddf6f523f4cfb4cbfbb1ec548c512afe1f3d64aba9eeff6d34,train,1
a9c479ba5f1c5f6a1dd388fa366134_big_gallery.jpeg,Tuberculoma T1C+,5f588778543c7b9146f0a03003960de22fcce572c8e95769db48383899114435,train,1
43._big_gallery.jpeg,Tuberculoma T1C+,31fa6782fd916bf4b723261991d54f2b687927690c83bdf2c6f98ac24c8a1e3b,train,1
48._big_gallery.jpeg,Tuberculoma T1C+,dff5ace59f48cb4eac91d350d82d10745ee2612d243e3b6310f09077f92e66af,train,1
49._big_gallery.jpeg,Tuberculoma T1C+,9db77e3112c579b9cc5162a7ae1d308a39d2bc4fafcbafe1fab23dc007968b24,train,1
0c7adc9fa4238f1cfc30514b8cae0d_big_gallery.jpeg,Tuberculoma T1C+,3cef3c83af36a34a1703ad4ac85b536d1de79aa21dcda654d413a2b5e0ab9b5b,train,1
6._big_gallery.jpeg,Tuberculoma T1C+,2c8696684daf66e9ada8f4b673dad05ee3b48c939721ab75922c938f61195e69,train,1
94._big_gallery.jpeg,Tuberculoma T1C+,e9fbc2f8a295a2993c6984a266b959753ca5efdfaf2ce680f936dabdf4048726,train,1
63._big_gallery.jpeg,Tuberculoma T1C+,fd5114e07bf5813bea3a325cc8cb46fe2109d3e092a238d76357e8bfc149d2c9,train,1
03754e4465d77a4518cd1d2584cda5_big_gallery.jpeg,Tuberculoma T1C+,76b599aa14ddf7b02271d85531b77744bc114051186cb3522ecea0c2c876b9f1,train,1
f1dd9712c9eda13c0bf31be1f9dfe4_big_gallery.jpg,Tuberculoma T1C+,69b7da46ff66cb2ed4fe78d8fc2790c88bcfd8c94dc3a98d02ea169f17b85306,train,1
fbb16b85dd9bd85644dcf30c146141_big_gallery.jpeg,Tuberculoma T1C+,377e2b98c7b63a1d88b1da1a22b579746c6d1bea7024c3d9b60bd4e1c3c0788a,train,1
52._big_gallery.jpeg,Tuberculoma T1C+,8c77391f3ac5def86d0724b9543ccc1c5cea4afd96cadf947420a9cbf77dad32,train,1
45bc34000e8c5846936e4dc2821a18_big_gallery.jpeg,Tuberculoma T1C+,c50fa0e33c614b78b985c17493d71526d1a72ca5658f299e8dc02ecfb64db8f5,train,1
03ad5701df444374ddb9f73c019c77_big_gallery.jpeg,Tuberculoma T1C+,8c2dca8207c365b514e69429c4b91f45e73138b735bdbd99bf4d4d239e0d99fd,train,1
59._big_gallery.jpeg,Tuberculoma T1C+,93d41bccf0c98d8981296542bd47d0de83698b50129f116d9893cbaf0329170e,train,1
92._big_gallery.jpeg,Tuberculoma T1C+,b4e846da9992182f16866d547e2bd4a0835c6239b4b8c75326fc95f76776d250,train,1
2aa464ebf3151988c739d8ecb66b1e_big_gallery.jpeg,Tuberculoma T1C+,ab3bb810e81eddee237048ea31a67307527f49db1f469eede8fe77e44d5b6c1d,train,1
58._big_gallery.jpeg,Tuberculoma T1C+,130c9787a3841a5549e35237ccfba14bc0478be93fd7a1318d1d0e5c3343a9b8,train,1
61._big_gallery.jpeg,Tuberculoma T1C+,f42c4775fab08fb9b25ef06f81d43ab7e1d9664170cb3b731da54f1867bc2d4e,train,1
62._big_gallery.jpeg,Tuberculoma T1C+,c232e14c97dc3742e3cf2f6a9c9d474dc26296b87cc90e15f8b17511a487e756,train,1
68._big_gallery.jpeg,Tuberculoma T1C+,e5b4a933ad3cbc07066507bd816a94a866c2d0ecf8a22339e41f850fa2613a78,train,1
630ea89bafccbe9a9ba46c3506aef8_big_gallery.jpeg,Tuberculoma T1C+,0c8482ef572a6a082b82cd3ef8a38152e66fef93fa868e839458b7608933f588,train,1
60._big_gallery.jpeg,Tuberculoma T1C+,5e4bb9e6db86a467ad1663b9361672804d943d79d5e8c3d4686ae01a2ba80ff3,train,1
059b7b2c2690a17951db9aac056f25_big_gallery.jpeg,Tuberculoma T1C+,569991840555633d1125b2b0b602de8fcb5e6c16ac86e93901a44633f2aeaad9,train,1
97c93b1eae95bcd8cbcec06a37f7dc_big_gallery.jpeg,Tuberculoma T1C+,7cf6fe66d72a07b71f40d3f63cb6ead4cbfdfbd253c6082740be4e5af78fd452,train,1
66._big_gallery.jpeg,Tuberculoma T1C+,f265d8588d37d81f0b12c7c3595ab1977c8b50bf1a81b03a50d5697870224a1d,train,1
152f997d1b57ac74a5a0f1a798b707_big_gallery.jpeg,Tuberculoma T1C+,aeeff0cd9a4d8715410ca4fd8eb59154c73317691fbeaf58cf3c09eaaac6eac9,train,1
625958ce335ce865f847dbda84e07b_big_gallery.jpeg,Tuberculoma T1C+,e4ce13b6d518069a9edcf2bd878d345b26fa7e53cda1e4fe1d468296b7371be1,train,1
b0a9f26e3cdceb2a3a8d3a61424de7_big_gallery.jpeg,Tuberculoma T1C+,92ced4e72e30b00492785f04f455bca6d2dcc272df503236e4a61d8cd60d799f,train,1
8._big_gallery.jpeg,Tuberculoma T1C+,30c4a1e25e49cef0d4837fda761e788736df837733e175207c65f6dfd59b6128,train,1
44._big_gallery.jpeg,Tuberculoma T1C+,ccf577ba9de403c12140f51df3e61fbcd0da3477db6aa975b816905673535345,train,1
98._big_gallery.jpeg,Tuberculoma T1C+,354e31476f3121f8a5cf342c6e1f4818b5eabece05a71eb0a3cef75baad2dad5,train,1
2b98115a710792f738e5569756e7fe3_big_gallery.jpeg,Tuberculoma T1C+,f80dd6f52974d292bc457b6501cfba689fa928f603bdaddf9bffacdfeae7416b,train,1
46._big_gallery.jpeg,Tuberculoma T1C+,0d518fbdea6dfab60b00f308442f26684c651a331f81000eb99ce3b8453fed73,train,1
55._big_gallery.jpeg,Tuberculoma T1C+,695a3f99531b67694f9ece62377058a12b1d5c4f7d3bd29e780ca1c47f6c512c,train,1
b8c2d7eff1c25ed231f83a290b3930_big_gallery.jpeg,Tuberculoma T1C+,9fedb5a821f0e9fe688677842a0930c586d757dfbb2ab07ec5f0510c2480ce4f,train,1
4b9ca00042dbf14afea3cba62f3169_big_gallery.jpeg,Tuberculoma T1C+,7130a3dafcc831711a218c2afa61497b4fe774f4dc53b9aca940b4685cb37a9f,train,1
45._big_gallery.jpeg,Tuberculoma T1C+,66b2dc06e2cb3c635df97aec4ff0cf4985ebd2ad4e8c99e96cd03da2b4165b0c,train,1
51._big_gallery.jpeg,Tuberculoma T1C+,cac9390e23d4a78e59e7a46faf7ac58842f0b3563e9297f7c2282c640f4fc26e,train,1
50._big_gallery.jpeg,Tuberculoma T1C+,0a0aa0b8866ace37bdf5b945cbc8c0e9b2c7f7e4e12ba7866b07b94b0996ca71,train,1
f208bfdc71cac60e46a2abe3ca8c9d_big_gallery.jpeg,Tuberculoma T1C+,1f74688e469193c215f85c08a0e5522d2dd88441867f007008c637a17dde443d,train,1
7._big_gallery.jpeg,Tuberculoma T1C+,525b760c6a183b64710ecb6f1e500b879203ba9c831572c9c9d559d224abb0af,train,1
c8dede4f1b8d9ea0b52f7ffb74d172_big_gallery.jpeg,Tuberculoma T1C+,68f30a18f86d3e7f78c35913d242104ed40fd42fa20fe53794eeda70dad28cc2,train,1
16e7e26ea4c2cf15f1510822f39a76_big_gallery.jpeg,Tuberculoma T1C+,1cf2a94c9541002d25129dba87db8e6ed0917813a3bef709c0eea33eef0aa966,train,1
a8da5f5313b82da1e0aebc60ebf608_big_gallery.jpeg,Tuberculoma T1C+,a00ad62c13e3b4fcdadc1edd0b89daf2419172182755bf88e04c742eab41e639,train,1
96._big_gallery.jpeg,Tuberculoma T1C+,65a1f42f5ca361bfd3fb49cbf843537272e5491a4bb5394564984755ce01ebc6,train,1
64._big_gallery.jpeg,Tuberculoma T1C+,15ecea9d1559c831712e38688353db26f180aa855b68564fc6ef0267a3e2c3b7,train,1
17d516e49392cf2aa03072688c524e_big_gallery.jpeg,Tuberculoma T1C+,a2018fe01a1cd175eef70c7c9903400dfedd47ad773cf3ed034de3fb735c18eb,val,1
dbd5e374c36157459e42bd939706c9_big_gallery.jpeg,Tuberculoma T1C+,3e094a9b91e80d2fecb0391403464ed54d608623ccbf2bb952fc373f0ea7bd9f,val,1
0e655f85d0db8f461a7665592253da_big_gallery.jpeg,Tuberculoma T1C+,b09713a925a6313594db34e77a64347ce77c9571ceb2038b13871f2fbcca00e5,val,1
3388463411b7554d461d99f96680cd_big_gallery.jpeg,Tuberculoma T1C+,f14057d7f0d460ab85177ad511360a464790e52102625401404cf3546ee894ad,val,1
cd0308ea78bd541a76bf97f5d05c43_big_gallery.jpg,Tuberculoma T1C+,452e3d8b3fcd6e9032e8097d26cf43a36a5bf9833b866171a9d0566f90e9123e,val,1
87bccb31f2016f2cafb5f1b29be4a9_big_gallery.jpeg,Tuberculoma T1C+,daebfa514e3a601c8893e1612209db563a90c96b9091c845d7a7554edd3ff6df,val,1
9a6f100f6488a0d2ca0e324626c67f_big_gallery.jpeg,Tuberculoma T1C+,432ba0ffaf6834fe93f157db250383d968fd37fd86fb905a0332d4e5a45eb156,val,1
5f10a4893728540b527729af742242_big_gallery.jpeg,Tuberculoma T1C+,4d5b73aecd4de1dc490b2c53de0f04e414f6b2da7357cbbca86aab5f81f98135,val,1
c9d2719aa1e5ee84181f8bc976e4bb_big_gallery.jpeg,Tuberculoma T1C+,2910dcde86b28e4065ec6f6925a8ce031dc05e54b0adebaec6f6ac38fffbcfa8,val,1
5d43f9e70e04ba386cacb9ef9e87b1_big_gallery.jpg,Tuberculoma T1C+,c93d3b1f5c273ecd2e8b9ce4ee632d6d7764fa2eccb6a6aad58838c8381ad5ee,val,1
54._big_gallery.jpeg,Tuberculoma T1C+,22f8553d1c48c5d280435dd62c6856bb8b3eb23e4a5803661b27ac04bf3e1846,val,1
57._big_gallery.jpeg,Tuberculoma T1C+,1a8c7a4d7873558890d5cce699d0c8109f086243cf2d540ce054b0a7d243f983,val,1
518be986e6f8cd87087f9636b49df2_big_gallery.jpeg,Tuberculoma T1C+,8d9696fc9dc7af190ee6c823fb3702c732aa966b71c37a5b8d65951d7392df5c,test,1
38605fe15af787455df95af3a604cd_big_gallery.jpeg,Tuberculoma T1C+,5e87aff13999a7accfcacfa8b387f1d7d7ccf72cdbf07f95e3495bed72c56b7b,test,1
794b505a9654ba4d0f198a556b86b2_big_gallery.jpeg,Tuberculoma T1C+,afbeb27509ab64dabe8dc329be2c4ea8a927ec86b39b8eddc650f36e44f49b51,test,1
17b5bd7fe97f5462cb321a669ea546_big_gallery.jpeg,Tuberculoma T1C+,6647fae84517766950de1312c86cdb60c4de8949a47449d4071b8eb826cd994c,test,1
b655b435b7339c398b0ab6c3417658_big_gallery.jpeg,Tuberculoma T1C+,07138233ba8198c21f7fe889077b818ebdad8bb28d37d863202013c9b26e6d73,test,1
beedc980840d379c7ede32a9b194ac_big_gallery.jpeg,Tuberculoma T1C+,c16d478144faa15ea84bbcb9487040381632c72999d5152b9130080b768aba94,test,1
1fe0c1abe9185e9fbbb2f946ec8792_big_gallery.jpeg,Tuberculoma T1C+,e4b0bd3243addd506690a2e64b3abc308373c156901810ab3be1b9739403b4a3,test,1
65._big_gallery.jpeg,Tuberculoma T1C+,3b9cb19d6417a55f105d62447ff25e0c0cec5d5b0c4b1779c1bd4fcb2957d2c2,test,1
42._big_gallery.jpeg,Tuberculoma T1C+,eba7784b3fdca8c56933433f8f97b42cf5806699a7e920a74fd9b50f6b69ba7b,test,1
97._big_gallery.jpeg,Tuberculoma T1C+,7a90d47e9b99258464cd8d77656da39067403b742f76fb225c0c031d0cf6815f,test,1
2b98115a710792f738e55697567fe3_big_gallery.jpeg,Tuberculoma T1C+,f24b346995471c9d84c0171d0f94ad201a41be1a5eb0997f8925e7dedf0208e4,test,1
